商品原始链接,商品最终链接,商品标题,店铺名称,店铺链接,平台,是否下架,划线价,活动价,促销价,活动信息,详细活动信息,优惠券信息,月销量,累计评论,日期
https://item.taobao.com/item.htm?id=571632567682,https://item.taobao.com/item.htm?id=571632567682,正品杰克丹尼田纳西州威士忌 小酒伴 50mL 玻璃瓶 蛋糕装饰,玖凤轩祥酒类自营店,https://shop156778678.taobao.com/,tb,0,18.50,,,,,,121,77,2020-10-12
https://item.taobao.com/item.htm?id=563269298606,https://item.taobao.com/item.htm?id=563269298606,小酒版 蛋糕装饰摆件 杰克丹尼威士忌50ml JACK DANIEL'S 玻璃瓶,俏堤酒水销售店,https://qdwine.taobao.com/,tb,0,8.00-17.40,,,,,"淘金币最高可抵商品价 3%
30元店铺优惠券，满400元可用 领取
15元店铺优惠券，满200元可用 领取",198,282,2020-10-12
https://item.taobao.com/item.htm?id=571962528698,https://item.taobao.com/item.htm?id=571962528698,洋酒酒版杰克丹尼酒版威士忌 50mL小酒伴玻璃瓶 蛋糕装饰摆件小酒,莎垒贸易,https://shop292128185.taobao.com/,tb,0,18.50,,,,,,154,145,2020-10-12
https://item.taobao.com/item.htm?id=584809345212,https://detail.tmall.com/item.htm?id=584809345212,杰克丹尼田纳西州威士忌 洋酒小酒版 JACK DANIELS 50ml 玻璃瓶,晟阳酒类专营店,https:https://shengyangjiulei.tmall.com/,tm,0,50.00,,25.00,"满299元,送任意1件赠品（赠完即止）；满599元,送任意1…","满299元,送任意1件赠品（赠完即止）日本和乐怡满599元,送任意1件赠品（赠完即止）巧克力红酒",送天猫积分12,1183,1969,2020-10-12
https://item.taobao.com/item.htm?id=600580143241,https://detail.tmall.com/item.htm?id=600580143241,【官方旗舰店】杰克丹尼Jack Daniel`s洋酒威士忌黑标小酒版50ml,杰克丹尼酒类旗舰店,https:https://jkdnjl.tmall.com/,tm,0,68.00,,32.00,,,送天猫积分16,1190,304,2020-10-12
https://item.taobao.com/item.htm?id=571632567682,https://item.taobao.com/item.htm?id=571632567682,正品杰克丹尼田纳西州威士忌 小酒伴 50mL 玻璃瓶 蛋糕装饰,玖凤轩祥酒类自营店,https://shop156778678.taobao.com/,tb,0,18.50,,,,,,121,77,2020-10-12
https://item.taobao.com/item.htm?id=563269298606,https://item.taobao.com/item.htm?id=563269298606,小酒版 蛋糕装饰摆件 杰克丹尼威士忌50ml JACK DANIEL'S 玻璃瓶,俏堤酒水销售店,https://qdwine.taobao.com/,tb,0,8.00-17.40,,,,,"淘金币最高可抵商品价 3%
30元店铺优惠券，满400元可用 领取
15元店铺优惠券，满200元可用 领取",198,282,2020-10-12
https://item.taobao.com/item.htm?id=571962528698,https://item.taobao.com/item.htm?id=571962528698,洋酒酒版杰克丹尼酒版威士忌 50mL小酒伴玻璃瓶 蛋糕装饰摆件小酒,莎垒贸易,https://shop292128185.taobao.com/,tb,0,18.50,,,,,,154,145,2020-10-12
https://item.taobao.com/item.htm?id=586490606506,https://item.taobao.com/item.htm?id=586490606506,杰克丹尼田纳西洲威士忌50ml洋酒小酒版 玻璃瓶酒办JACK DANIEL's,179俱乐部,https://179club.taobao.com/,tb,0,17.80,,,,,,327,470,2020-10-12
https://item.taobao.com/item.htm?id=36911120568,https://detail.tmall.com/item.htm?id=36911120568,御玖轩 美国原装进口洋酒杰克丹尼威士忌酒版50ML小酒伴蛋糕摆件,御玖轩酒类专营店,https:https://yjxjl.tmall.com/,tm,0,48.00,,28.00,,,送天猫积分14,29,257,2020-10-12
https://item.taobao.com/item.htm?id=585540713756,https://detail.tmall.com/item.htm?id=585540713756,宝树行 杰克丹尼50ml小酒版 美国威士忌原装进口洋酒-玻璃瓶酒版,宝树行酒类旗舰店,https:https://bshjl.tmall.com/,tm,0,29.00,,,,,送天猫积分14,13,244,2020-10-12
https://item.taobao.com/item.htm?id=600596683179,https://detail.tmall.com/item.htm?id=600596683179,jackdaniels杰克丹尼威士忌田纳西州美国威士忌进口洋酒正品50ml,WHISKY L！旗舰店,https:https://taishengyuanjl.tmall.com/,tm,0,33.33,,,,,送天猫积分16,22,104,2020-10-12
https://item.taobao.com/item.htm?id=584918469218,https://item.taobao.com/item.htm?id=584918469218,莫之缘杰克丹尼田纳西州威士忌50mL小瓶分装洋酒基酒调酒鸡尾酒,莫之缘鸡尾酒吧,https://shop588265464.taobao.com/,tb,0,15.00,,,,,"淘金币可抵0.45元
满79,享部分地区包邮,送赠品",1,44,2020-10-12
https://item.taobao.com/item.htm?id=555608352564,https://item.taobao.com/item.htm?id=555608352564,正品进口洋酒版美国杰克丹尼50ml威士忌小样塑料小瓶迷你烘焙收藏,洋诚酒版,https://xiaoliejiu.taobao.com/,tb,0,25.60,,,,,,2,36,2020-10-12
https://item.taobao.com/item.htm?id=585845152730,https://detail.tmall.com/item.htm?id=585845152730,【官方旗舰店】杰克丹尼Jack Daniel`s洋酒威士忌黑标小酒版50ml,百富门酒类旗舰店,https:https://brownforman.tmall.com/,tm,0,68.00,,48.00,满48元减19元,满48元减19元,送天猫积分24,22,279,2020-10-12
https://item.taobao.com/item.htm?id=604898416941,https://detail.tmall.com/item.htm?id=604898416941,包邮美国杰克丹尼威士忌酒版50mL蛋糕装饰原装玻璃瓶酒办调鸡尾酒,登岑酒水专营店,https:https://dcjs.tmall.com/,tm,1,25.00,,,,,,,,2020-10-12
https://item.taobao.com/item.htm?id=589917145900,https://detail.tmall.com/item.htm?id=589917145900,杰克丹尼田纳西州威士忌 50ml Jack Daniel's 玻璃瓶洋酒小酒版,伟贞酒类专营店,https:https://weizhenjl.tmall.com/,tm,1,25.00,,,,,,,,2020-10-12
https://item.taobao.com/item.htm?id=534308395575,https://item.taobao.com/item.htm?id=534308395575,现货洋酒三得利角瓶威士忌 SUNTORY日本角牌原装进口700ml行货,朗盛酒行,https://shop162843103.taobao.com/,tb,0,168.00,,,,,5元店铺优惠券，满199元可用 领取,35,220,2020-10-12
https://item.taobao.com/item.htm?id=558227866299,https://item.taobao.com/auction/noitem.htm?itemid=558227866299&catid=50522003,商品不存在,,,tb,0,,,,,,,,,2020-10-12
https://item.taobao.com/item.htm?id=40303391431,https://item.taobao.com/item.htm?id=40303391431,日本正规进口三得利SUNTORY角瓶威士忌角牌嗨棒促销洋酒烈酒700ml,祺康酒业,https://shop109611838.taobao.com/,tb,0,168.00,,,,,"淘金币可抵3.36元
满220减10",124,695,2020-10-12
https://item.taobao.com/item.htm?id=602271818032,https://item.taobao.com/item.htm?id=602271818032,三得利角瓶威士忌 角牌 烈酒 SUNTORY 日本进口洋酒700ml,Ywhiskys,https://shop350584675.taobao.com/,tb,0,169.00,,,,,,55,390,2020-10-12
https://item.taobao.com/item.htm?id=593850498392,https://item.taobao.com/item.htm?id=593850498392,日本进口洋酒SUNTORY角牌嗨棒三得利角瓶调和威士忌700ml1.92L,快活林俱乐部,https://2018cigars-whiskey.taobao.com/,tb,0,316.00-588.00,,168.00-358.00,火爆促销,,,81,419,2020-10-12
https://item.taobao.com/item.htm?id=40707062007,https://item.taobao.com/item.htm?id=40707062007,洋酒 三得利角瓶威士忌SUNTORY 角牌日本威士忌 鸡尾酒调酒700ml,广东龙粤酒行,https://longyjh.taobao.com/,tb,0,176.00,,168.00,专属优惠,,,8,117,2020-10-12
https://item.taobao.com/item.htm?id=605185292442,https://item.taobao.com/item.htm?id=605185292442,洋酒 日本原装三得利角瓶威士忌 角牌SUNTORY 原装进口700ml,whisky小屋,https://shop192835318.taobao.com/,tb,0,168.00,,,,,,6,14,2020-10-12
https://item.taobao.com/item.htm?id=588800341127,https://item.taobao.com/item.htm?id=588800341127,日本正规进口三得利SUNTORY角瓶威士忌角牌嗨棒促销洋酒烈酒700ml,以马内利酒业,https://shop108156093.taobao.com/,tb,0,168.00,,,,,每满168减10,10,297,2020-10-12
https://item.taobao.com/item.htm?id=591891949208,https://detail.tmall.com/item.htm?id=591891949208,现货三得利威士忌 角瓶威士忌酒700ml WHISKY日本进口洋酒威士忌,众酉酒类专营店,https:https://zhongyoujl.tmall.com/,tm,0,198.00,,168.00,,,送天猫积分84,26,65,2020-10-12
https://item.taobao.com/item.htm?id=581003160448,https://detail.tmall.com/item.htm?id=581003160448,SUNTORY KAKUBIN三得利角瓶 角牌威士忌日本进口洋酒higball700ml,WHISKY L！旗舰店,https:https://taishengyuanjl.tmall.com/,tm,0,176.00,,,,,送天猫积分88,53,321,2020-10-12
https://item.taobao.com/item.htm?id=600827190716,https://item.taobao.com/item.htm?id=600827190716,Suntory三得利 角瓶威士忌酒角牌嗨棒 日本原装进口洋酒700ml现货,轶泉酒业,https://shop238466893.taobao.com/,tb,0,288.00,,168.00,卖家优惠,,,0,151,2020-10-12
https://item.taobao.com/item.htm?id=566094975620,https://item.taobao.com/item.htm?id=566094975620,日本正规进口三得利SUNTORY角瓶威士忌角牌嗨棒促销洋酒烈酒700ml,上海盛卫洋酒行,https://shop288053751.taobao.com/,tb,0,168.00,,,,,,23,99,2020-10-12
https://item.taobao.com/item.htm?id=576748617695,https://detail.tmall.com/item.htm?id=576748617695,SUNTORY KAKUBIN 三得利角瓶角牌威士忌 日本进口洋酒Higball,众酉酒类专营店,https:https://zhongyoujl.tmall.com/,tm,0,138.00-368.00,,128.00-358.00,"满1件,送任意1件赠品（赠完即止）","满1件,送任意1件赠品（赠完即止）三得利苏打",送天猫积分64起,20,215,2020-10-12
https://item.taobao.com/item.htm?id=593630122304,https://detail.tmall.com/item.htm?id=593630122304,三得利角瓶角牌威士忌 日本原装进口洋酒 SUNTORY 700ml 嗨棒,酒奢酒类专营店,https:https://jiushejl.tmall.com/,tm,0,168.00,,,,,送天猫积分84,2,16,2020-10-12
https://item.taobao.com/item.htm?id=18501431943,https://item.taobao.com/item.htm?id=18501431943,启德洋酒三得利角牌SUNTORY角瓶调配威士忌嗨棒日本进口烈酒700ml,上海启德酒水直供店,https://shqidemaoyi.taobao.com/,tb,0,168.00,,,,,"淘金币可抵5.04元
30元店铺优惠券，满700元可用 领取
20元店铺优惠券，满500元可用 领取",16,126,2020-10-12
https://item.taobao.com/item.htm?id=521874285272,https://detail.tmall.com/item.htm?id=521874285272,三得利角瓶威士忌 日本原装进口洋酒 SUNTORY JAR 700mL,梦扬酒类专营店,https:https://myjl.tmall.com/,tm,0,168.00,,,,,送天猫积分84,8,178,2020-10-12
https://item.taobao.com/item.htm?id=538108520562,https://item.taobao.com/item.htm?id=538108520562,三得利角瓶威士忌 角牌 烈酒 SUNTORY 日本进口洋酒700ml,龙粤威士忌精品店,https://shop101319062.taobao.com/,tb,0,219.00,,168.00,促销活动,,,9,79,2020-10-12
https://item.taobao.com/item.htm?id=557848583776,https://item.taobao.com/item.htm?id=557848583776,GLENMORANGIE苏格兰进口格兰杰12年雪莉桶高地单一麦芽威士忌包邮,宅酒配,https://zhaijiupei.taobao.com/,tb,0,400.00,,280.00,惊喜价,,,7,67,2020-10-12
https://item.taobao.com/item.htm?id=42468981848,https://item.taobao.com/item.htm?id=42468981848,SHEEY CASK 格兰杰12年雪莉桶风味单一麦芽苏格兰高地威士忌 洋酒,179俱乐部,https://179club.taobao.com/,tb,0,272.00,,,,,,82,334,2020-10-12
https://item.taobao.com/item.htm?id=560617970860,https://detail.tmall.com/item.htm?id=560617970860,Glenmorangie格兰杰12年雪莉桶单一麦芽威士忌 进口洋酒,WHISKY L！旗舰店,https:https://taishengyuanjl.tmall.com/,tm,0,415.00,,380.00,,,送天猫积分190,49,108,2020-10-12
https://item.taobao.com/item.htm?id=39057953550,https://item.taobao.com/item.htm?id=39057953550,格兰杰12年雪莉酒桶窖藏单一麦芽威士忌Glenmorangie Lasanta,迦南酒类销售店,https://shop69079758.taobao.com/,tb,0,302.00,,280.00,促销活动,,"淘金币可抵5.60元
20元店铺优惠券，满998元可用 领取
15元店铺优惠券，满499元可用 领取",12,182,2020-10-12
https://item.taobao.com/item.htm?id=558955440151,https://item.taobao.com/item.htm?id=558955440151,原装进口格兰杰12年雪莉桶风味单一麦芽苏格兰威士忌洋酒700ml,杉玮商贸,https://shanweism.taobao.com/,tb,0,271.00,,,,,,0,38,2020-10-12
https://item.taobao.com/item.htm?id=564466485695,https://item.taobao.com/item.htm?id=564466485695,进口洋酒 格兰杰12年雪莉桶单一麦芽苏格兰威士忌烈酒700ml 带盒,龙粤威士忌精品店,https://shop101319062.taobao.com/,tb,0,398.00,,285.00,促销活动,,,2,30,2020-10-12
https://item.taobao.com/item.htm?id=562117026272,https://item.taobao.com/item.htm?id=562117026272,洋酒格兰杰12年雪莉酒桶窖藏单一麦芽威士忌Glenmorangie Lasanta,允睦酒类直销店,https://shop458075321.taobao.com/,tb,0,285.00,,,,,"20元店铺优惠券，满899元可用 领取
15元店铺优惠券，满499元可用 领取",0,21,2020-10-12
https://item.taobao.com/item.htm?id=574185857100,https://detail.tmall.com/item.htm?id=574185857100,官方直营 格兰杰 雪莉酒桶陈酿高地单一麦芽威士忌700ml,酩悦轩尼诗官方旗舰店,https:https://moethennessy.tmall.com/,tm,0,781.00,,644.00,满1件7.5折,满1件7.5折,送天猫积分322,4,30,2020-10-12
https://item.taobao.com/item.htm?id=587523435408,https://item.taobao.com/item.htm?id=587523435408,格兰杰 12年雪莉桶 单一麦芽威士忌,倾酌Whisky Shop,https://shop541403559.taobao.com/,tb,0,380.00,,,,,"200元店铺优惠券，满2000元可用 领取
150元店铺优惠券，满1500元可用 领取
满1件,送赠品",3,16,2020-10-12
https://item.taobao.com/item.htm?id=528483534533,https://item.taobao.com/item.htm?id=528483534533,原装进口格兰杰12年雪莉桶风味单一麦芽苏格兰威士忌洋酒700ml,盛峰酒类洋酒专丶卖,https://yikang918.taobao.com/,tb,0,275.00,,,,,,3,35,2020-10-12
https://item.taobao.com/item.htm?id=527996114906,https://item.taobao.com/item.htm?id=527996114906,原装进口格兰杰12年雪莉桶风味单一麦芽苏格兰威士忌洋酒700ml,广东龙粤酒行,https://longyjh.taobao.com/,tb,0,595.10,,285.00,促销活动,,,5,48,2020-10-12
https://item.taobao.com/item.htm?id=605017984749,https://detail.tmall.com/item.htm?id=605017984749&skuId=4573224438185,Bacardi百加得朗姆酒黑朗姆酒洋酒烘培鸡尾酒基酒原装进口酒750ml,BACARDI百加得旗舰店,https:https://bacardi.tmall.com/,tm,0,119.00,,88.00,满176元减10元,满176元减10元,送天猫积分44,66,841,2020-10-12
https://item.taobao.com/item.htm?id=525550246054,https://chaoshi.detail.tmall.com/item.htm?id=525550246054,Bacardi百加得40度黑朗姆酒750ml进口朗姆酒烘焙调酒mojito莫吉托,天猫超市,https://chaoshi.tmall.com/,tm,0,,,89.00,满2件9折,满2件9折,送天猫积分8,106,1998,2020-10-12
https://item.taobao.com/item.htm?id=25148352298,https://item.taobao.com/item.htm?id=25148352298,百加得黑朗姆酒 BACARDI BLACK RUM 烘焙 正品洋酒 超级朗姆酒,179俱乐部,https://179club.taobao.com/,tb,0,63.00,,,,,,287,1377,2020-10-12
https://item.taobao.com/item.htm?id=38036932914,https://item.taobao.com/item.htm?id=38036932914,百加得黑朗姆酒 BACARDI BLACK RUM 烘焙 正品洋酒 超级兰姆酒,以马内利酒业,https://shop108156093.taobao.com/,tb,0,62.00,,,,,,396,1042,2020-10-12
https://item.taobao.com/item.htm?id=35056191380,https://detail.tmall.com/item.htm?id=35056191380,御玖轩 洋酒 BACARDI 百加得黑朗姆酒750ml 兰姆酒烘培鸡尾酒,御玖轩酒类专营店,https:https://yjxjl.tmall.com/,tm,0,128.00,,88.00,,,送天猫积分44,72,1048,2020-10-12
https://item.taobao.com/item.htm?id=538815126677,https://item.taobao.com/item.htm?id=538815126677,进口洋酒 BACARDI 百加得黑朗姆酒750ml 兰姆酒烘培鸡尾酒,上海盛卫洋酒行,https://shop288053751.taobao.com/,tb,0,65.00,,,,,,282,333,2020-10-12
https://item.taobao.com/item.htm?id=15390999296,https://item.taobao.com/item.htm?id=15390999296,百加得黑朗姆酒750ml 进口洋酒烈酒兰姆酒鸡尾酒烘焙正品行货,广东龙粤酒行,https://longyjh.taobao.com/,tb,0,124.00,,69.00,促销活动,,,84,303,2020-10-12
https://item.taobao.com/item.htm?id=27320280797,https://detail.tmall.com/item.htm?id=27320280797,进口洋酒 BACARDI百加得黑朗姆酒40度 烘焙调酒 兰姆酒 正品行货,旭隆久合酒类专营店,https:https://xljhjl.tmall.com/,tm,0,169.00,,85.00,,,送天猫积分42,56,637,2020-10-12
https://item.taobao.com/item.htm?id=17200103725,https://item.taobao.com/item.htm?id=17200103725,洋酒 百加得黑朗姆酒 百家得黑朗姆酒BACARDI BLACK RUM750ML原装,盛峰酒类洋酒专丶卖,https://yikang918.taobao.com/,tb,0,100.00,,80.00,同行评分高,,,12,127,2020-10-12
https://item.taobao.com/item.htm?id=558657163725,https://detail.tmall.com/item.htm?id=558657163725,WHISKY L Bacardi百加得黑朗姆酒烘焙鸡尾酒调酒基酒进口洋酒正品,WHISKY L！旗舰店,https:https://taishengyuanjl.tmall.com/,tm,0,88.00,,,,,送天猫积分44,35,254,2020-10-12
https://item.taobao.com/item.htm?id=14670826986,https://item.taobao.com/item.htm?id=14670826986,洋酒 百加得黑朗姆酒 百家得黑朗姆酒BACARDI BLACK RUM750ML,迦南酒类销售店,https://shop69079758.taobao.com/,tb,0,60.00,,,,,"淘金币可抵1.20元
20元店铺优惠券，满998元可用 领取
15元店铺优惠券，满499元可用 领取",87,247,2020-10-12
https://item.taobao.com/item.htm?id=15841272422,https://item.taobao.com/item.htm?id=15841272422,启德朗姆酒Bacardi百加得40度进口750ml烘焙调酒mojito莫吉托,上海启德酒水直供店,https://shqidemaoyi.taobao.com/,tb,0,75.00,,63.00,夏季热卖,,"淘金币可抵1.89元
30元店铺优惠券，满700元可用 领取
20元店铺优惠券，满500元可用 领取",24,144,2020-10-12
https://item.taobao.com/item.htm?id=596898186612,https://detail.tmall.com/item.htm?id=596898186612,Bacardi 百加得 40度 黑朗姆酒 750ml 波多黎各进口洋酒,天猫会员店,https:https://tmhuiyuandian.tmall.com/,tm,0,198.00,,78.00,,,送天猫积分39,6,101,2020-10-12
https://item.taobao.com/item.htm?id=613097165079,https://item.taobao.com/item.htm?id=613097165079,百加得黑朗姆 BACARDI Black鸡尾酒基酒 烘焙 洋酒 超级兰姆酒,世酒汇国际贸易有限公,https://shop281935110.taobao.com/,tb,0,67.00,,,,,,11,107,2020-10-12
https://item.taobao.com/item.htm?id=4280730029,https://detail.tmall.com/item.htm?id=4280730029,郎家园洋酒 BACARDI Black百加得黑朗姆酒鸡尾酒基酒,郎家园酒类专营店,https:https://ljyjl.tmall.com/,tm,0,188.00,,85.00,"满99元,包邮；满599元,包邮,送任意1件赠品（赠完即止）","满99元,包邮满599元,包邮,送任意1件赠品（赠完即止）冰球套装满999元,包邮,送任意1件赠品（赠完即止）珊瑞达百路荣冰球套组满1299元,包邮,送任意1件赠品（赠完即止）百路荣利口珊瑞达利口维德富金酒别洛维利口冰球套组",送天猫积分42,15,105,2020-10-12
https://item.taobao.com/item.htm?id=20187415903,https://item.taobao.com/item.htm?id=20187415903,朗姆酒 百加得黑朗姆酒 爱情公寓同款 750ml 正品百家得黑新包装,上海万来喜贸易公司,https://wanlaixi.taobao.com/,tb,0,68.00,,,,,,4,80,2020-10-12
https://item.taobao.com/item.htm?id=549561537536,https://detail.tmall.com/item.htm?id=549561537536,百加得黑朗姆酒750ml 洋酒烈酒Bacardi 鸡尾酒调酒 兰姆酒 进口,伟贞酒类专营店,https:https://weizhenjl.tmall.com/,tm,0,83.00,,,,,送天猫积分41,8,27,2020-10-12
https://item.taobao.com/item.htm?id=40113696779,https://item.taobao.com/item.htm?id=40113696779,百加得黑朗姆酒 百家得BACARDI BLACK RUM 超级朗姆 洋酒 750ML,酩悦酒行,https://tiaojiu.taobao.com/,tb,0,69.00,,,,,,3,7,2020-10-12
https://item.taobao.com/item.htm?id=38855113924,https://detail.tmall.com/item.htm?id=38855113924,中酒网 Bacardi百加得黑朗姆酒40Vol 750ml 进口洋酒正品行货,中酒网官方旗舰店,https:https://zjsdjl.tmall.com/,tm,0,439.00,,76.00,"满1件,送任意1件赠品（赠完即止）","满1件,送任意1件赠品（赠完即止）百加得玻璃",送天猫积分38,4,23,2020-10-12
https://item.taobao.com/item.htm?id=546311175431,https://chaoshi.detail.tmall.com/item.htm?id=546311175431,Bacardi/百加得超级朗姆酒750ml*2瓶进口洋酒mojito莫吉托基酒,天猫超市,https://chaoshi.tmall.com/,tm,0,,,139.00,,,送天猫积分13,23,1908,2020-10-12
https://item.taobao.com/item.htm?id=558709039581,https://detail.tmall.com/item.htm?id=558709039581,【两支装】Mojito 夏日莫吉托鸡尾酒 百加得白朗姆酒烘焙调酒基酒,WHISKY L！旗舰店,https:https://taishengyuanjl.tmall.com/,tm,0,128.00,,,,,送天猫积分64,141,187,2020-10-12
https://item.taobao.com/item.htm?id=604176795001,https://detail.tmall.com/item.htm?id=604176795001,莫吉托MOJITO加得白朗姆薄荷苏打碳酸水烘焙750ml*2瓶朗姆酒果酒,天猫超市,https://chaoshi.tmall.com/,tm,0,198.00,,176.00,,,送天猫积分17,21,201,2020-10-12
https://item.taobao.com/item.htm?id=37739957597,https://detail.tmall.com/item.htm?id=37739957597,御玖轩洋酒 百加得白朗姆酒调酒mojito鸡尾酒基酒莫吉托750ml*2,御玖轩酒类专营店,https:https://yjxjl.tmall.com/,tm,0,158.00,,130.00,,,送天猫积分65,34,87,2020-10-12
https://item.taobao.com/item.htm?id=570184547047,https://item.taobao.com/item.htm?id=570184547047,（40度）双响炮 洋酒包邮BACARDI white百加得白朗姆酒750ML*2瓶,上海酒拾酒类直供店,https://shop533238039.taobao.com/,tb,0,110.00,,,,,,6,38,2020-10-12
https://item.taobao.com/item.htm?id=568709877209,https://item.taobao.com/item.htm?id=568709877209,（40度）双响炮 洋酒 BACARDI white 百加得白朗姆酒750ML*2瓶,上海品酒轩酒类直供店,https://shop116933021.taobao.com/,tb,0,127.00,,115.00,惊喜价,,"10元店铺优惠券，满1000元可用 领取
5元店铺优惠券，满599元可用 领取",7,3,2020-10-12
https://item.taobao.com/item.htm?id=522017992327,https://detail.tmall.com/item.htm?id=522017992327,Bacardi 百加得黑朗姆酒 百加得白朗姆酒 烘焙套餐 鸡尾酒基酒,旭隆久合酒类专营店,https:https://xljhjl.tmall.com/,tm,0,320.00,,159.00,,,送天猫积分79,12,58,2020-10-12
https://item.taobao.com/item.htm?id=545090850781,https://item.taobao.com/item.htm?id=545090850781,（40度）双响炮 洋酒包邮BACARDI white百加得白朗姆酒750ML*2瓶,上海洋酒荟,https://yangjiuhui.taobao.com/,tb,0,110.00,,,,,5元店铺优惠券，满499元可用 领取,6,53,2020-10-12
https://item.taobao.com/item.htm?id=595855648519,https://item.taobao.com/item.htm?id=595855648519,Bacardi 百加得 白朗姆酒 750ml 调酒烘焙莫吉托鸡尾酒洋酒2只装,广源酒类有限公司,https://shop233979694.taobao.com/,tb,0,132.00,,108.00,优惠价,,,0,7,2020-10-12
https://item.taobao.com/item.htm?id=610415773941,https://detail.tmall.com/item.htm?id=610415773941,天帝威百加得白朗姆酒洋酒鸡尾酒基酒莫吉托mojito原装进口750ml,天帝威酒类专营店,https:https://tiandiweijl.tmall.com/,tm,0,130.00,,65.00,"满2件,送任意1件赠品（赠完即止）","满2件,送任意1件赠品（赠完即止）莫吉托杯",送天猫积分32,424,232,2020-10-12
https://item.taobao.com/item.htm?id=27206164553,https://detail.tmall.com/item.htm?id=27206164553,Bacardi百加得白朗姆酒调酒烘焙鸡尾酒基酒洋酒750ml莫吉托mojito,御玖轩酒类专营店,https:https://yjxjl.tmall.com/,tm,0,102.00,,66.00,"满1件,送任意1件赠品（赠完即止）","满1件,送任意1件赠品（赠完即止）调酒工具",送天猫积分33,1117,8422,2020-10-12
https://item.taobao.com/item.htm?id=537385391506,https://chaoshi.detail.tmall.com/item.htm?id=537385391506,Bacardi百加得朗姆酒白朗姆洋酒烘培鸡尾酒750ml莫吉托mojito基酒,天猫超市,https://chaoshi.tmall.com/,tm,0,,,79.00,满2件8折,满2件8折,送天猫积分7,752,8256,2020-10-12
https://item.taobao.com/item.htm?id=36871602087,https://item.taobao.com/item.htm?id=36871602087,速发百加得白朗姆酒白朗姆酒烘培鸡尾酒基酒40度bacardi洋酒750ml,以马内利酒业,https://shop108156093.taobao.com/,tb,0,54.00,,,,,,1510,9337,2020-10-12
https://item.taobao.com/item.htm?id=605279617689,https://detail.tmall.com/item.htm?id=605279617689,百加得朗姆酒白朗姆洋酒mojito酒烘培鸡尾酒莫吉托基酒原装750ml,BACARDI百加得旗舰店,https:https://bacardi.tmall.com/,tm,0,99.00,,88.00,满176元减10元,满176元减10元,送天猫积分44,161,1147,2020-10-12
https://item.taobao.com/item.htm?id=558656687088,https://detail.tmall.com/item.htm?id=558656687088,【莫吉托酒 Mojito】百加得白朗姆酒 烘培酒鸡尾酒调酒基酒洋酒,WHISKY L！旗舰店,https:https://taishengyuanjl.tmall.com/,tm,0,64.00-66.00,,,,,送天猫积分32起,616,3924,2020-10-12
